weather_window_id,airport_code,weather_start_ts,weather_end_ts,weather_type,severity
WW00000001,JQH,09-02-2025 08:02,09-02-2025 18:02,snow,5
WW00000002,jqh,05-03-2025 08:39,03-05-2025 14:39,ice,3
WW00000003,JQH,30-01-2025 22:31,31-01-2025 05:31,wind,2
WW00000004,JQH,06/25/2024 09:36,25-06-2024 22:36,snow,1
WW00000005,JQH,23-04-2025 04:35,2025-04-23T07:35:48,storm,4
WW00000006,JQH,17-05-2025 04:31,,snow,3
WW00000007,JQH,18-01-2026 02:16,18-01-2026 10:16,fog,2
WW00000008,JQH,19-08-2025 22:01,08/20/2025 13:01,snow,1
WW00000009,JQH,05-09-2025 22:11,06-09-2025 02:11,wind,5
WW00000010,JQH,09-04-2024 21:15,10-04-2024 06:15,storm,1
WW00000011,JQH,11-06-2025 04:07,11-06-2025 06:07,wind,5
WW00000012,JQH,05-01-2025 13:42,05-01-2025 18:42,snow,2
WW00000013,JQH,15-02-2025 10:08,15-02-2025 17:08,storm,3
WW00000014,JQH,04-02-2024 04:58,2024-02-04T16:58:55,ice,5
WW00000015,JQH,12-12-2024 04:46,12-12-2024 08:46,fog,3
WW00000016,JQH,17-04-2024 03:50,17-04-2024 10:50,ice,3
WW00000017,JQH,15-01-2025 12:27,01/15/2025 20:27,storm,4
WW00000018,LTS,04-10-2024 00:05,04-10-2024 06:05,fog,1
WW00000019,LTS,26-09-2025 00:38,26-09-2025 08:38,wind,1
WW00000020,LTS,03-07-2024 19:11,04-07-2024 08:11,ice,3
WW00000021,LTS,2025-07-24T23:59:25,25-07-2025 02:59,fog,1
WW00000022,LTS,14-11-2025 03:20,11/14/2025 09:20,snow,5
WW00000023,LTS,28-06-2024 21:19,06/29/2024 04:19,ice,1
WW00000024,LTS,04-10-2025 01:36,04-10-2025 06:36,fog,5
WW00000025,LTS,04-09-2024 13:14,09-05-2024 01:14,fog,5
WW00000026,DFW,07-11-2024 14:10,08-11-2024 04:10,snow,4
WW00000027,DFW,05-09-2024 02:37,05-09-2024 07:37,ice,5
WW00000028,DFW,27-04-2025 15:30,04/27/2025 22:30,fog,1
WW00000029,DFW,13-07-2024 08:39,07/13/2024 16:39,fog,1
WW00000030,DFW,07-02-2024 07:01,,storm,5
WW00000031,DFW,25-01-2025 10:00,26-01-2025 01:00,ice,3
WW00000032,DFW,2025-01-25T05:37:43,2025-01-25T14:37:43,storm,2
WW00000033,DFW,14-06-2024 23:27,2024-06-15T06:27:26,snow,2
WW00000034,DFW,12/17/2025 11:27,18-12-2025 03:27,storm,1
WW00000035,DFW,18-08-2025 02:36,08/18/2025 19:36,storm,1
WW00000036,AMK,10-12-2025 07:11,12-10-2025 19:11,fog,2
WW00000037,AMK,11-07-2025 09:26,11-07-2025 21:26,snow,2
WW00000038,AMK,15-01-2026 05:46,15-01-2026 21:46,ice,1
WW00000039,AMK,20-08-2024 09:53,20-08-2024 12:53,snow,5
WW00000040,AMK,06-07-2024 11:46,06-07-2024 23:46,wind,1
WW00000041,AMK,09-10-2024 04:50,,wind,2
WW00000042,AMK,29-07-2024 21:46,2024-07-30T04:46:26,fog,1
WW00000043,AMK,06-05-2025 22:47,07-05-2025 02:47,fog,2
WW00000044,AMK,31-03-2025 09:48,31-03-2025 13:48,fog,2
WW00000045,PHL,27-08-2024 19:11,,wind,2
WW00000046,PHL,23-11-2024 12:23,23-11-2024 18:23,fog,1
WW00000047,PHL,21-11-2025 21:27,11/22/2025 10:27,fog,2
WW00000048,PHL,08-11-2025 19:10,09-11-2025 08:10,wind,5
WW00000049,PHL,01-12-2025 14:18,,snow,2
WW00000050,PHL,04-03-2024 16:29,05-03-2024 07:29,snow,3
WW00000051,PHL,2025-10-01T12:21:55,10-02-2025 00:21,snow,5
WW00000052,PHL,01-05-2024 12:13,2024-05-02T03:13:32,wind,5
WW00000053,PHL,12-08-2025 03:27,12-08-2025 08:27,storm,2
WW00000054,PHL,07-01-2025 21:08,,ice,1
WW00000055,BNA,06-06-2025 12:50,2025-06-07T04:50:06,fog,5
WW00000056,BNA,14-05-2025 07:20,14-05-2025 09:20,wind,1
WW00000057,BNA,05-07-2025 09:33,07-05-2025 12:33,ice,5
WW00000058,BNA,14-03-2025 10:08,2025-03-14T19:08:11,storm,4
WW00000059,BNA,09-11-2024 02:16,11-09-2024 12:16,wind,1
WW00000060,BNA,29-06-2025 17:32,30-06-2025 03:32,fog,5
WW00000061,BNA,19-12-2024 13:54,19-12-2024 23:54,fog,1
WW00000062,BNA,07-10-2024 18:23,10-08-2024 01:23,ice,5
WW00000063,BNA,14-02-2025 04:41,2025-02-14T14:41:30,snow,5
WW00000064,BNA,16-10-2024 01:58,16-10-2024 14:58,wind,3
WW00000065,BNA,2025-04-19T13:42:17,19-04-2025 21:42,ice,3
WW00000066,BNA,2025-12-24T22:33:04,25-12-2025 13:33,storm,1
WW00000067,BNA,03-10-2024 19:12,03-10-2024 23:12,storm,5
WW00000068,BNA,20-02-2025 00:09,2025-02-20T07:09:18,storm,5
WW00000069,BNA,27-07-2025 03:45,27-07-2025 09:45,fog,3
WW00000070,BNA,02-04-2024 05:45,02-04-2024 11:45,snow,5
WW00000071,BNA,04-03-2025 17:36,,wind,1
WW00000072,BNA,12-02-2025 03:36,12-02-2025 13:36,storm,4
WW00000073,IBY,24-04-2025 10:03,24-04-2025 21:03,ice,3
WW00000074,IBY,18-05-2024 23:21,05/19/2024 12:21,snow,3
WW00000075,IBY,25-10-2024 16:30,,wind,4
WW00000076,IBY,15-09-2024 01:48,15-09-2024 04:48,wind,5
WW00000077,IBY,30-11-2024 03:41,30-11-2024 05:41,storm,4
WW00000078,IBY,18-10-2025 08:49,10/18/2025 23:49,wind,2
WW00000079,IBY,04/16/2024 08:15,2024-04-16T12:15:01,wind,4
WW00000080,IBY ,22-01-2026 23:46,01/23/2026 08:46,wind,5
WW00000081,IBY,11-07-2024 17:48,2024-07-12T07:48:07,snow,4
WW00000082,IBY,29-02-2024 11:00,2024-03-01T04:00:48,wind,4
WW00000083,IBY,10-02-2024 14:54,11-02-2024 00:54,fog,5
WW00000084,IBY,21-12-2024 19:57,22-12-2024 05:57,snow,1
WW00000085,IBY,11-07-2025 16:02,07-11-2025 19:02,snow,5
WW00000086,IBY,02-11-2024 09:17,03-11-2024 00:17,storm,3
WW00000087,IBY,28-06-2024 19:24,,ice,2
WW00000088,IBY,20-07-2025 15:13,07/20/2025 17:13,storm,3
WW00000089,IBY,26-04-2024 00:37,04/26/2024 12:37,wind,4
WW00000090,AAZ,2026-01-13T16:28:55,,ice,4
WW00000091,AAZ,19-08-2024 22:51,,storm,3
WW00000092,AAZ,18-04-2025 14:31,18-04-2025 16:31,storm,1
WW00000093,AAZ,02-04-2025 08:59,02-04-2025 21:59,wind,1
WW00000094,AAZ,31-08-2024 00:41,31-08-2024 04:41,fog,1
WW00000095,AAZ,20-11-2025 13:29,21-11-2025 01:29,wind,3
WW00000096,AAZ,05-02-2024 20:13,2024-02-06T00:13:21,ice,1
WW00000097,AAZ,10-01-2026 05:29,01-10-2026 22:29,fog,4
WW00000098,FNZ,06-08-2025 02:42,08-06-2025 04:42,storm,4
WW00000099,FNZ,2024-06-07T15:29:00,07-06-2024 23:29,storm,3
WW00000100,FNZ,29-09-2024 14:36,2024-09-30T01:36:34,ice,5
WW00000101,FNZ,02-03-2025 16:04,2025-03-03T08:04:25,snow,2
WW00000102,FNZ,13-09-2025 03:24,09/13/2025 18:24,fog,2
WW00000103,FNZ,12-01-2025 15:23,13-01-2025 05:23,fog,5
WW00000104,FNZ,26-01-2025 17:30,2025-01-27T02:30:39,ice,5
WW00000105,FNZ,2025-05-30T02:59:02,05/30/2025 12:59,snow,5
WW00000106,SAT,12-12-2024 03:11,12-12-2024 17:11,ice,4
WW00000107,SAT,03-02-2024 15:10,03-03-2024 04:10,fog,3
WW00000108,SAT,10-05-2024 23:23,11-05-2024 13:23,ice,5
WW00000109,SAT,06-01-2025 14:22,,wind,3
WW00000110,SAT,2024-11-11T02:27:29,11-11-2024 08:27,fog,5
WW00000111,SAT,23-11-2025 14:42,23-11-2025 17:42,wind,4
WW00000112,SAT,06-06-2025 14:38,06-06-2025 22:38,wind,1
WW00000113,SAT,29-10-2024 09:25,29-10-2024 18:25,wind,2
WW00000114,SAT,30-05-2024 14:42,31-05-2024 00:42,snow,5
WW00000115,SAT,06-10-2025 23:37,10-07-2025 15:37,fog,4
WW00000116,SAT,2025-10-30T12:37:35,30-10-2025 20:37,wind,1
WW00000117,SAT,02-04-2024 15:56,,snow,3
WW00000118,SAT,10-04-2025 08:51,,wind,2
WW00000119,SAT,10-03-2024 22:25,,storm,4
WW00000120,SAT,28-11-2025 07:17,28-11-2025 16:17,storm,4
WW00000121,SAT,28-03-2024 07:31,28-03-2024 12:31,fog,4
WW00000122,SAT,2024-05-25T11:04:47,25-05-2024 15:04,ice,2
WW00000123,SAT,21-07-2025 05:34,21-07-2025 19:34,storm,4
WW00000124,SAT,09-08-2024 19:56,2024-08-10T03:56:33,snow,4
WW00000125,SAT,31-01-2025 19:25,2025-02-01T01:25:27,wind,2
WW00000126,SAT,08-10-2025 17:44,08-10-2025 19:44,wind,5
WW00000127,PHX,13-12-2024 02:36,12/13/2024 08:36,storm,4
WW00000128,PHX,15-08-2024 15:45,,snow,3
WW00000129,PHX,2025-06-17T04:21:49,,fog,4
WW00000130,PHX,13-05-2024 21:33,14-05-2024 09:33,storm,1
WW00000131,PHX,18-12-2025 03:33,18-12-2025 11:33,storm,1
WW00000132,PHX,11-10-2024 08:13,10-11-2024 23:13,wind,4
WW00000133,PHX,04-01-2025 15:51,01-04-2025 19:51,ice,4
WW00000134,PHX,17-01-2026 01:20,17-01-2026 05:20,storm,5
WW00000135,PHX,10-04-2025 18:57,10-05-2025 11:57,fog,1
WW00000136,PHX,10-04-2025 10:32,,storm,1
WW00000137,PHX,13-08-2024 06:34,2024-08-13T08:34:30,storm,4
WW00000138,PHX,18-01-2025 07:25,01/18/2025 12:25,ice,5
WW00000139,PHX,2024-04-17T02:16:15,17-04-2024 12:16,ice,3
WW00000140,PHX,05/29/2024 13:11,2024-05-30T02:11:56,ice,5
WW00000141,PHX,03-12-2024 05:41,12-03-2024 12:41,storm,1
WW00000142,PHX,31-05-2024 03:39,2024-05-31T14:39:12,fog,5
WW00000143,PHX,2024-04-21T05:01:10,21-04-2024 17:01,snow,2
WW00000144,PHX,21-06-2025 06:18,06/21/2025 13:18,fog,5
WW00000145,WJU,30-10-2024 02:31,,wind,3
WW00000146,WJU,22-10-2025 06:52,2025-10-22T12:52:48,snow,1
WW00000147,WJU,20-05-2024 17:14,21-05-2024 04:14,snow,5
WW00000148,WJU,02-12-2025 18:40,13-02-2025 11:40,wind,5
WW00000149,WJU,21-02-2024 19:28,,storm,1
WW00000150,WJU,07/19/2024 15:50,19-07-2024 20:50,wind,2
WW00000151,WJU,29-12-2024 14:52,30-12-2024 03:52,fog,1
WW00000152,WJU,10-04-2025 22:02,,fog,1
WW00000153,EUI,22-03-2025 18:41,23-03-2025 07:41,wind,2
WW00000154,EUI,03-08-2024 23:41,2024-08-04T05:41:54,wind,5
WW00000155,EUI,18-05-2025 09:28,,storm,3
WW00000156,EUI ,10/22/2024 10:50,22-10-2024 17:50,fog,4
WW00000157,EUI,2024-07-29T12:25:02,30-07-2024 00:25,fog,4
WW00000158,EUI,01-05-2026 09:31,01-05-2026 15:31,wind,2
WW00000159,EUI,2024-12-14T07:12:58,14-12-2024 15:12,fog,4
WW00000160,EUI,05-07-2025 21:58,06-07-2025 12:58,storm,4
WW00000161,EUI,2024-11-14T13:15:17,2024-11-15T02:15:17,wind,4
WW00000162,EUI,2025-11-01T22:36:02,02-11-2025 14:36,storm,5
WW00000163,EUI,30-10-2024 12:11,31-10-2024 05:11,storm,4
WW00000164,eui,26-06-2025 18:49,27-06-2025 07:49,wind,1
WW00000165,EUI,12-03-2024 17:18,2024-03-13T08:18:18,storm,3
WW00000166,EUI,10/26/2024 10:39,2024-10-27T01:39:06,snow,5
WW00000167,EUI,19-03-2024 19:39,,ice,4
WW00000168,EUI,24-01-2026 16:59,2026-01-25T04:59:31,wind,3
WW00000169,EUI,22-06-2025 20:13,23-06-2025 08:13,ice,5
WW00000170,MCO,17-01-2026 18:59,01/18/2026 11:59,fog,3
WW00000171,MCO,03-04-2024 12:03,04-04-2024 00:03,wind,3
WW00000172,MCO,06-05-2025 02:49,06-05-2025 16:49,ice,1
WW00000173,MCO,07-10-2025 12:50,2025-07-11T00:50:43,storm,1
WW00000174,MCO,17-11-2025 09:35,2025-11-17T13:35:07,wind,1
WW00000175,MCO,02-06-2024 09:15,02-06-2024 17:15,fog,5
WW00000176,MCO,16-12-2025 04:10,16-12-2025 21:10,wind,2
WW00000177,MCO,27-09-2025 20:28,28-09-2025 11:28,fog,4
WW00000178,MCO,29-07-2024 21:38,30-07-2024 14:38,snow,1
WW00000179,MCO,17-06-2025 20:54,18-06-2025 00:54,snow,4
WW00000180,MCO,18-01-2025 21:54,,ice,2
WW00000181,MCO,05-10-2024 22:57,2024-10-06T00:57:20,snow,3
WW00000182,MCO,2025-06-07T16:28:43,2025-06-07T18:28:43,fog,1
WW00000183,MCO,19-08-2024 05:05,19-08-2024 12:05,ice,1
WW00000184,MCO,15-05-2025 21:04,16-05-2025 13:04,ice,3
WW00000185,MCO,19-06-2024 22:44,06/20/2024 10:44,snow,3
WW00000186,MCO,27-09-2025 12:53,27-09-2025 18:53,storm,3
WW00000187,MCO,2025-05-20T10:05:20,21-05-2025 03:05,fog,5
WW00000188,MCO,08/17/2024 07:08,17-08-2024 22:08,wind,3
WW00000189,MCO,05-09-2024 01:40,05-09-2024 12:40,fog,3
WW00000190,MCO,13-06-2024 22:02,2024-06-14T15:02:28,wind,4
WW00000191,MCO,02/20/2025 23:45,2025-02-21T05:45:33,wind,5
WW00000192,MCO,18-05-2024 10:24,05/19/2024 03:24,wind,4
WW00000193,MCO,03-03-2025 11:03,03-03-2025 23:03,fog,2
WW00000194,MCO,2024-06-01T22:01:07,,storm,5
WW00000195,TDP,2024-02-29T17:25:30,01-03-2024 05:25,storm,2
WW00000196,TDP,2024-06-23T20:20:24,24-06-2024 05:20,ice,1
WW00000197,TDP,28-06-2025 02:44,06/28/2025 07:44,wind,3
WW00000198,TDP,25-04-2024 03:10,04/25/2024 20:10,ice,4
WW00000199,TDP,11-05-2024 07:33,05-11-2024 10:33,fog,5
WW00000200,TDP,16-03-2025 07:18,16-03-2025 20:18,storm,4
WW00000201,TDP,05-06-2025 21:05,06-05-2025 23:05,ice,5
WW00000202,TDP,2024-10-02T04:33:18,02-10-2024 16:33,storm,4
WW00000203,TDP,11-09-2025 20:04,12-09-2025 13:04,ice,1
WW00000204,TDP,31-10-2024 05:59,31-10-2024 15:59,wind,3
WW00000205,TDP,2025-12-20T17:18:32,21-12-2025 10:18,snow,3
WW00000206,TDP,2025-11-03T17:06:22,11-04-2025 08:06,wind,4
WW00000207,TDP,19-10-2025 10:08,2025-10-19T14:08:58,snow,4
WW00000208,TDP,14-06-2025 01:59,14-06-2025 03:59,storm,1
WW00000209,TDP,29-04-2024 23:43,04/30/2024 12:43,ice,2
WW00000210,TDP,10-04-2024 19:34,05-10-2024 10:34,fog,4
WW00000211,FLY,04-12-2025 11:55,05-12-2025 04:55,ice,2
WW00000212,FLY,05/30/2024 08:46,30-05-2024 10:46,wind,4
WW00000213,FLY,29-06-2024 09:41,29-06-2024 21:41,fog,1
WW00000214,FLY,22-01-2025 21:34,01/23/2025 14:34,ice,4
WW00000215,FLY,23-10-2025 07:59,23-10-2025 21:59,storm,3
WW00000216,FLY,04-04-2024 21:11,04-05-2024 14:11,snow,4
WW00000217,FLY,23-08-2025 23:32,08/24/2025 03:32,snow,4
WW00000218,FLY,07-09-2025 00:50,07-09-2025 14:50,wind,2
WW00000219,FLY,05-10-2024 22:45,06-10-2024 14:45,storm,5
WW00000220,FLY,07-08-2024 03:56,,fog,5
WW00000221,FLY,06-10-2025 06:58,10-06-2025 13:58,snow,2
WW00000222,FLY,23-12-2024 03:42,12/23/2024 19:42,ice,4
WW00000223,FLY,07-03-2024 16:17,03-07-2024 18:17,wind,4
WW00000224,FLY,08-03-2024 14:10,2024-03-09T02:10:42,snow,1
WW00000225,FLY,08/22/2025 15:35,,ice,3
WW00000226,FLY,26-11-2024 02:08,26-11-2024 15:08,wind,2
WW00000227,FLY,04-08-2025 00:32,04-08-2025 15:32,snow,1
WW00000228,FLY,13-02-2025 15:45,,wind,5
WW00000229,FLY,25-01-2025 14:07,01/26/2025 06:07,wind,2
WW00000230,FLY,23-11-2025 04:43,23-11-2025 12:43,storm,3
WW00000231,FLY,2025-07-21T21:50:36,07/22/2025 07:50,wind,4
WW00000232,FLY,04-07-2025 20:18,04-07-2025 23:18,wind,2
WW00000233,FLY,30-09-2024 07:20,09/30/2024 17:20,wind,4
WW00000234,UVL,17-10-2025 02:48,10/17/2025 11:48,snow,5
WW00000235,UVL,12-07-2024 13:33,12-07-2024 21:33,fog,3
WW00000236,UVL,29-02-2024 04:08,29-02-2024 19:08,wind,3
WW00000237,UVL,03-08-2024 11:33,,storm,2
WW00000238,UVL,28-08-2024 22:09,29-08-2024 01:09,ice,2
WW00000239,UVL,2024-06-04T04:05:38,04-06-2024 09:05,ice,1
WW00000240,UVL,08/31/2025 07:53,2025-08-31T17:53:38,fog,2
WW00000241,UVL,30-06-2024 21:43,01-07-2024 13:43,wind,4
WW00000242,UVL,27-10-2024 21:05,2024-10-28T14:05:38,snow,5
WW00000243,UVL,11-07-2025 02:05,11-07-2025 05:05,snow,4
WW00000244,UVL,13-10-2024 09:44,13-10-2024 20:44,snow,4
WW00000245,UVL,01-02-2024 18:59,02-02-2024 05:59,wind,4
WW00000246,UVL,12-07-2024 14:26,07-12-2024 20:26,ice,5
WW00000247,UVL,07-12-2025 21:55,2025-12-08T09:55:36,snow,1
WW00000248,UVL,22-01-2025 09:08,01/22/2025 21:08,ice,3
WW00000249,UVL,31-08-2025 02:52,31-08-2025 12:52,fog,5
WW00000250,UVL,20-07-2024 07:04,20-07-2024 16:04,ice,2
WW00000251,UVL,05-12-2024 18:11,05-12-2024 20:11,storm,1
WW00000252,UVL,26-02-2024 14:39,26-02-2024 18:39,fog,3
WW00000253,UVL,02/17/2024 17:17,02/18/2024 09:17,snow,2
WW00000254,UVL,2025-07-20T16:00:33,21-07-2025 09:00,snow,4
WW00000255,UVL,09-08-2025 20:30,09-09-2025 08:30,wind,4
WW00000256,UVL,28-03-2024 16:52,29-03-2024 08:52,snow,1
WW00000257,UVL,17-11-2024 04:29,2024-11-17T17:29:43,wind,5
WW00000258,UVL,14-12-2025 03:22,14-12-2025 10:22,ice,3
WW00000259,YZE,2025-06-14T14:31:27,15-06-2025 07:31,ice,4
WW00000260,YZE,2025-01-22T18:45:27,23-01-2025 03:45,wind,1
WW00000261,YZE,12-03-2025 18:15,13-03-2025 00:15,ice,2
WW00000262,YZE,02/19/2025 18:16,20-02-2025 04:16,ice,4
WW00000263,YZE,19-11-2025 06:36,19-11-2025 18:36,storm,5
WW00000264,YZE,25-12-2025 00:44,2025-12-25T17:44:00,wind,3
WW00000265,YZE,04-04-2024 23:32,05-04-2024 02:32,storm,3
WW00000266,YZE,14-09-2025 17:49,14-09-2025 19:49,storm,5
WW00000267,NEB,30-03-2025 07:06,30-03-2025 14:06,snow,5
WW00000268,NEB,09-10-2024 11:30,2024-10-10T04:30:06,storm,1
WW00000269,NEB,04/26/2024 14:08,27-04-2024 07:08,snow,1
WW00000270,NEB,07-10-2024 17:30,11-07-2024 10:30,snow,2
WW00000271,NEB,03-12-2024 18:14,12-04-2024 03:14,snow,4
WW00000272,NEB,15-02-2024 10:37,02/15/2024 20:37,storm,5
WW00000273,NEB,09-02-2025 08:47,10-02-2025 01:47,ice,2
WW00000274,NEB,2025-04-07T22:47:14,08-04-2025 02:47,storm,2
WW00000275,NEB,03-03-2025 06:47,03-03-2025 22:47,ice,4
WW00000276,NEB,08-04-2025 12:05,08-04-2025 21:05,fog,2
WW00000277,NEB,06/13/2025 21:16,14-06-2025 03:16,wind,2
WW00000278,NEB,16-04-2024 18:48,2024-04-17T01:48:27,snow,5
WW00000279,NEB,01-04-2024 12:55,02-04-2024 03:55,snow,2
WW00000280,JUC,2025-08-08T16:53:26,08-08-2025 22:53,storm,5
WW00000281,JUC,29-08-2025 00:21,29-08-2025 03:21,storm,3
WW00000282,JUC,16-06-2025 22:00,06/17/2025 12:00,storm,3
WW00000283,JUC,05-04-2024 21:17,06-04-2024 05:17,ice,2
WW00000284,JUC,18-05-2025 01:18,05/18/2025 03:18,wind,5
