weather_window_id,airport_code,weather_start_ts,weather_end_ts,weather_type,severity
WW00000285,JUC,27-11-2025 18:17,27-11-2025 22:17,storm,5
WW00000286,JUC,09/13/2024 18:36,13-09-2024 23:36,storm,4
WW00000287,JUC,02/28/2024 19:13,29-02-2024 07:13,storm,5
WW00000288,JUC,22-11-2025 22:30,23-11-2025 12:30,snow,5
WW00000289,JUC,2026-01-26T15:27:36,26-01-2026 22:27,fog,3
WW00000290,JUC,04-04-2024 17:17,05-04-2024 08:17,wind,3
WW00000291,JUC,05/20/2024 13:22,21-05-2024 04:22,fog,5
WW00000292,JUC,13-03-2024 19:08,13-03-2024 22:08,fog,1
WW00000293,JUC,07-03-2024 22:55,08-03-2024 09:55,fog,1
WW00000294,JUC,17-09-2024 12:54,17-09-2024 18:54,fog,2
WW00000295,JUC,29-05-2024 05:26,05/29/2024 21:26,ice,5
WW00000296,WTL,07/14/2024 15:05,14-07-2024 19:05,fog,3
WW00000297,WTL,27-03-2024 14:13,27-03-2024 23:13,ice,3
WW00000298,WTL,20-06-2024 16:18,21-06-2024 06:18,fog,3
WW00000299,WTL,03/15/2025 15:39,03/16/2025 01:39,ice,2
WW00000300,WTL,06-08-2025 03:03,06-08-2025 11:03,fog,2
WW00000301,WTL,19-09-2024 07:24,19-09-2024 15:24,snow,2
WW00000302,WTL,18-08-2025 23:01,2025-08-19T07:01:58,storm,4
WW00000303,WTL,01-02-2024 16:09,02-02-2024 00:09,ice,5
WW00000304,WTL,11/15/2025 14:37,15-11-2025 21:37,ice,1
WW00000305,WTL,25-05-2025 12:16,26-05-2025 03:16,storm,1
WW00000306,WTL,2024-06-02T06:22:57,02-06-2024 21:22,storm,2
WW00000307,WTL,27-03-2025 22:43,03/28/2025 15:43,storm,5
WW00000308,WTL,02-09-2024 07:57,02-09-2024 14:57,storm,1
WW00000309,WTL,21-10-2024 19:54,10/22/2024 00:54,wind,3
WW00000310,WTL,19-01-2026 23:31,,storm,3
WW00000311,WTL,01/31/2026 17:18,01-02-2026 09:18,storm,3
WW00000312,WTL,02-07-2024 10:22,02-07-2024 20:22,fog,3
WW00000313,WTL,05-04-2024 07:03,05-04-2024 10:03,fog,2
WW00000314,WTL,2025-03-09T17:02:45,09-03-2025 21:02,snow,3
WW00000315,WTL,02-01-2026 04:37,,fog,1
WW00000316,WTL,21-11-2024 10:14,21-11-2024 23:14,storm,1
WW00000317,WTL,29-05-2025 07:16,,wind,2
WW00000318,WTL,01-11-2024 23:39,02-11-2024 08:39,ice,4
WW00000319,WTL,27-02-2024 14:48,27-02-2024 22:48,snow,1
WW00000320,WTL,01-01-2025 23:46,01-02-2025 13:46,wind,1
WW00000321,RDU,27-10-2024 00:01,27-10-2024 04:01,wind,4
WW00000322,RDU,19-06-2024 01:23,19-06-2024 06:23,storm,3
WW00000323,RDU,28-04-2025 19:20,29-04-2025 07:20,storm,2
WW00000324,RDU,11/26/2024 15:08,2024-11-27T08:08:43,fog,3
WW00000325,RDU,20-08-2024 03:45,20-08-2024 06:45,fog,5
WW00000326,RDU,07-12-2025 04:31,07-12-2025 11:31,snow,4
WW00000327,RDU,25-07-2024 08:19,26-07-2024 00:19,storm,5
WW00000328,RDU,27-08-2025 22:29,28-08-2025 11:29,snow,3
WW00000329,RDU,09-10-2025 16:27,10-10-2025 02:27,fog,1
WW00000330,RDU,28-11-2025 04:36,28-11-2025 06:36,ice,5
WW00000331,RDU,05/29/2025 06:47,29-05-2025 14:47,wind,1
WW00000332,RDU,2024-09-17T22:58:13,18-09-2024 15:58,wind,2
WW00000333,RDU,06/17/2024 12:27,18-06-2024 03:27,ice,1
WW00000334,RDU,06/27/2025 22:52,06/28/2025 13:52,storm,4
WW00000335,RDU,21-07-2025 04:12,07/21/2025 18:12,fog,1
WW00000336,RDU,08/17/2025 16:20,18-08-2025 05:20,fog,5
WW00000337,RDU,24-09-2024 16:36,24-09-2024 23:36,ice,5
WW00000338,RDU,19-06-2024 01:06,06/19/2024 08:06,wind,2
WW00000339,RDU,12-02-2025 04:13,,wind,4
WW00000340,ULZ,21-02-2024 01:43,02/21/2024 09:43,fog,3
WW00000341,ULZ,02-08-2025 18:42,08-02-2025 20:42,fog,2
WW00000342,ULZ,08-01-2025 03:15,01-08-2025 07:15,snow,5
WW00000343,ULZ,11/16/2024 21:08,,ice,4
WW00000344,ULZ,11-05-2024 01:13,11-05-2024 03:13,storm,4
WW00000345,ULZ,23-07-2024 03:15,23-07-2024 06:15,wind,3
WW00000346,ULZ,08-07-2024 02:26,08-07-2024 04:26,ice,5
WW00000347,ULZ,24-06-2025 12:02,24-06-2025 14:02,fog,2
WW00000348,ULZ,31-03-2025 03:17,2025-03-31T16:17:55,snow,1
WW00000349,ULZ,2025-05-25T00:11:18,2025-05-25T03:11:18,ice,4
WW00000350,ULZ,09-08-2024 00:15,2024-08-09T10:15:21,wind,1
WW00000351,ULZ,10-09-2025 14:18,2025-09-10T18:18:05,snow,3
WW00000352,ULZ,11-09-2024 13:35,11-09-2024 15:35,fog,3
WW00000353,ULZ,2024-11-15T04:07:17,2024-11-15T10:07:17,storm,5
WW00000354,ULZ,22-04-2024 22:30,2024-04-23T12:30:23,snow,3
WW00000355,ULZ,30-11-2025 23:28,01-12-2025 15:28,wind,5
WW00000356,ULZ,31-05-2024 22:28,06-01-2024 09:28,snow,5
WW00000357,ULZ,15-06-2024 07:21,15-06-2024 22:21,ice,4
WW00000358,ULZ,07/21/2024 12:25,2024-07-21T18:25:20,wind,3
WW00000359,PDX,16-06-2024 05:27,16-06-2024 13:27,snow,2
WW00000360,PDX,22-05-2024 03:36,22-05-2024 17:36,fog,4
WW00000361,PDX,26-10-2025 11:29,10/26/2025 23:29,ice,4
WW00000362,PDX,12-01-2026 16:57,2026-01-12T23:57:12,wind,2
WW00000363,PDX,06-03-2025 13:44,07-03-2025 06:44,wind,5
WW00000364,PDX,01-11-2024 13:09,02-11-2024 06:09,wind,5
WW00000365,PDX,22-07-2025 17:15,23-07-2025 05:15,fog,2
WW00000366,PDX,07/15/2025 08:52,16-07-2025 01:52,fog,3
WW00000367,PDX,22-05-2024 21:09,23-05-2024 12:09,snow,5
WW00000368,PDX,2024-09-04T08:51:17,2024-09-05T00:51:17,snow,4
WW00000369,PDX,07-08-2024 01:15,07-08-2024 17:15,fog,1
WW00000370,PDX,22-04-2025 02:17,04/22/2025 11:17,storm,5
WW00000371,PDX,14-07-2024 12:44,2024-07-14T18:44:08,snow,2
WW00000372,PDX,12-11-2024 09:23,11/13/2024 00:23,ice,1
WW00000373,PDX,09-11-2025 00:48,09-11-2025 12:48,fog,1
WW00000374,PDX,01-10-2024 22:20,02-10-2024 08:20,fog,4
WW00000375,PDX,2024-02-16T15:22:09,,wind,2
WW00000376,PDX,10-03-2024 13:30,2024-10-04T02:30:43,ice,1
WW00000377,SUG,11-06-2024 19:06,12-06-2024 05:06,fog,5
WW00000378,SUG,08-03-2025 21:29,03-09-2025 13:29,snow,1
WW00000379,SUG,04-10-2024 09:24,10-04-2024 20:24,fog,3
WW00000380,SUG,08/19/2024 21:53,20-08-2024 09:53,storm,3
WW00000381,SUG,26-05-2025 22:50,27-05-2025 04:50,snow,2
WW00000382,SUG,30-03-2025 02:55,03/30/2025 04:55,ice,1
WW00000383,SUG,18-07-2024 19:01,19-07-2024 02:01,snow,1
WW00000384,SUG,07-05-2024 03:47,07-05-2024 15:47,fog,4
WW00000385,SUG,2025-04-02T16:23:25,03-04-2025 09:23,ice,4
WW00000386,SUG,08-09-2025 20:42,09-09-2025 02:42,ice,2
WW00000387,SUG,08-09-2024 00:53,,wind,2
WW00000388,SUG,17-06-2025 14:39,18-06-2025 04:39,snow,5
WW00000389,OLJ,15-02-2025 18:50,02/16/2025 04:50,ice,3
WW00000390,OLJ,21-11-2024 22:26,22-11-2024 11:26,wind,1
WW00000391,OLJ,07-10-2025 01:37,10-07-2025 06:37,snow,3
WW00000392,OLJ,08-06-2025 06:23,06-08-2025 08:23,snow,1
WW00000393,OLJ,19-10-2025 10:46,10/19/2025 18:46,fog,1
WW00000394,OLJ,07-04-2025 11:27,07-04-2025 20:27,storm,3
WW00000395,OLJ,26-09-2024 14:53,09/27/2024 00:53,snow,5
WW00000396,OLJ,17-07-2024 23:36,18-07-2024 14:36,fog,4
WW00000397,OLJ,08-04-2024 15:02,09-04-2024 06:02,snow,2
WW00000398,OLJ,08-11-2025 10:08,,wind,1
WW00000399,OLJ,04-01-2025 00:30,04-01-2025 03:30,wind,4
WW00000400,OLJ,21-06-2025 10:08,22-06-2025 03:08,fog,4
WW00000401,OLJ,19-05-2025 10:50,05/20/2025 02:50,storm,3
WW00000402,OLJ,06/16/2024 00:49,16-06-2024 14:49,wind,3
WW00000403,OLJ,10-11-2024 11:12,11-11-2024 03:12,storm,2
WW00000404,OLJ,07-07-2025 20:57,08-07-2025 06:57,storm,4
WW00000405,OLJ,31-05-2024 00:59,31-05-2024 09:59,storm,1
WW00000406,OLJ,03-10-2025 04:31,03-10-2025 15:31,storm,1
WW00000407,UUS,01-07-2026 18:55,,snow,5
WW00000408,UUS,07-03-2024 06:09,03-07-2024 16:09,snow,5
WW00000409,UUS ,02/15/2024 10:28,16-02-2024 03:28,snow,3
WW00000410,UUS,04-10-2025 13:19,,ice,1
WW00000411,UUS,12-02-2025 19:33,02/13/2025 08:33,fog,4
WW00000412,UUS,14-11-2025 03:54,14-11-2025 13:54,fog,2
WW00000413,UUS,25-08-2025 12:12,,snow,4
WW00000414,UUS,07-06-2025 07:27,06-07-2025 17:27,ice,4
WW00000415,UUS,06-12-2024 22:11,07-12-2024 07:11,snow,3
WW00000416,UUS,16-08-2025 20:57,08/17/2025 06:57,wind,4
WW00000417,UUS,15-10-2024 12:04,2024-10-15T14:04:08,ice,2
WW00000418,UUS,21-11-2024 09:48,21-11-2024 11:48,ice,1
WW00000419,UUS,19-08-2025 13:02,20-08-2025 02:02,storm,5
WW00000420,UUS,02-02-2024 06:24,,snow,3
WW00000421,UUS,23-01-2025 08:01,24-01-2025 01:01,ice,1
WW00000422,UUS,27-11-2025 18:05,11/28/2025 01:05,snow,3
WW00000423,UUS,24-03-2025 13:12,24-03-2025 20:12,storm,4
WW00000424,UUS,11/17/2024 05:44,17-11-2024 08:44,wind,5
WW00000425,UUS,2024-07-07T18:56:40,08-07-2024 02:56,wind,2
WW00000426,UUS,10/16/2025 18:16,10/16/2025 22:16,storm,3
WW00000427,UUS,2024-02-28T03:38:02,28-02-2024 09:38,ice,3
WW00000428,UUS,23-09-2025 09:38,09/23/2025 15:38,fog,2
WW00000429,QTU,2024-05-16T04:28:22,16-05-2024 11:28,storm,1
WW00000430,QTU,19-07-2024 18:42,20-07-2024 05:42,wind,5
WW00000431,QTU,24-08-2025 13:27,24-08-2025 23:27,snow,4
WW00000432,QTU,20-12-2024 12:47,20-12-2024 17:47,storm,4
WW00000433,QTU,2024-10-14T23:59:24,15-10-2024 11:59,ice,4
WW00000434,QTU,11/26/2024 06:54,26-11-2024 12:54,snow,5
WW00000435,QTU,08-05-2025 20:54,09-05-2025 01:54,snow,1
WW00000436,QTU,15-03-2024 17:20,16-03-2024 10:20,fog,1
WW00000437,QTU,08-05-2024 07:44,2024-05-09T00:44:00,snow,4
WW00000438,QTU,12/19/2025 23:22,20-12-2025 15:22,storm,4
WW00000439,QTU,01-02-2025 00:34,01-02-2025 16:34,ice,4
WW00000440,QTU,08/27/2025 14:24,27-08-2025 19:24,storm,3
WW00000441,QTU,03/31/2024 04:24,31-03-2024 15:24,fog,5
WW00000442,QTU,23-12-2025 04:04,2025-12-23T14:04:49,storm,4
WW00000443,QTU,01-09-2024 21:11,09-02-2024 09:11,snow,1
WW00000444,QTU,15-04-2024 01:49,2024-04-15T10:49:32,fog,4
WW00000445,QTU,06/13/2025 00:46,13-06-2025 08:46,wind,4
WW00000446,QTU,14-05-2024 03:36,2024-05-14T07:36:36,snow,2
WW00000447,QTU,2024-07-30T16:03:40,07/31/2024 03:03,wind,4
WW00000448,QTU,04-03-2025 23:11,03-05-2025 13:11,ice,3
WW00000449,QTU,01-12-2025 01:35,,fog,3
WW00000450,QTU,02-02-2024 15:54,03-02-2024 01:54,fog,2
WW00000451,QTU,21-02-2025 23:23,02/22/2025 10:23,fog,3
WW00000452,QTU,15-04-2025 01:46,15-04-2025 14:46,storm,2
WW00000453,REA,2024-07-20T08:11:37,20-07-2024 11:11,ice,2
WW00000454,REA,16-05-2025 15:24,17-05-2025 08:24,ice,2
WW00000455,REA,22-07-2025 17:02,23-07-2025 03:02,wind,5
WW00000456,REA,26-06-2024 17:31,27-06-2024 03:31,fog,5
WW00000457,REA,27-12-2025 20:48,28-12-2025 05:48,snow,1
WW00000458,REA,25-06-2025 23:44,06/26/2025 16:44,storm,2
WW00000459,REA,30-10-2025 19:16,31-10-2025 10:16,storm,1
WW00000460,REA,23-05-2025 01:52,05/23/2025 16:52,fog,1
WW00000461,REA,28-10-2025 16:59,28-10-2025 22:59,storm,1
WW00000462,REA,22-02-2024 21:23,23-02-2024 05:23,storm,4
WW00000463,REA,06-09-2024 18:09,07-09-2024 04:09,storm,3
WW00000464,REA,19-11-2024 11:48,2024-11-19T14:48:24,ice,2
WW00000465,REA,25-07-2025 13:21,25-07-2025 22:21,fog,5
WW00000466,REA,16-10-2025 22:41,17-10-2025 04:41,storm,3
WW00000467,REA,08-06-2025 18:13,09-06-2025 09:13,storm,1
WW00000468,REA,28-11-2024 09:54,29-11-2024 01:54,snow,1
WW00000469,REA,28-04-2024 16:25,04/29/2024 08:25,fog,3
WW00000470,REA,25-09-2025 09:50,25-09-2025 18:50,fog,3
WW00000471,REA,23-08-2024 05:57,23-08-2024 15:57,ice,3
WW00000472,EDX,31-03-2025 14:58,2025-04-01T01:58:32,storm,1
WW00000473,EDX,11/19/2025 07:43,19-11-2025 16:43,wind,4
WW00000474,EDX,11-08-2024 03:56,2024-08-11T12:56:59,wind,2
WW00000475,EDX,01-08-2025 01:23,01-08-2025 03:23,fog,4
WW00000476,EDX,07-10-2025 17:33,10-08-2025 05:33,wind,5
WW00000477,EDX,01-11-2024 09:34,01-11-2024 16:34,snow,1
WW00000478,EDX,29-08-2025 07:32,29-08-2025 21:32,wind,4
WW00000479,EDX,26-07-2025 09:38,26-07-2025 13:38,ice,2
WW00000480,EDX,04-11-2024 03:43,04-11-2024 09:43,ice,1
WW00000481,EDX,05/14/2025 12:26,2025-05-14T20:26:48,storm,2
WW00000482,EDX,25-12-2024 16:43,26-12-2024 09:43,storm,2
WW00000483,EDX,12-10-2024 21:49,13-10-2024 00:49,wind,5
WW00000484,EDX,01/23/2025 13:12,23-01-2025 19:12,ice,2
WW00000485,CGO,29-10-2025 17:33,10/29/2025 23:33,fog,4
WW00000486,CGO,09-12-2025 06:08,09-12-2025 15:08,wind,5
WW00000487,CGO,18-10-2025 09:02,19-10-2025 02:02,ice,5
WW00000488,cgo,10-04-2025 20:16,11-04-2025 05:16,ice,1
WW00000489,CGO,2026-01-14T04:57:00,14-01-2026 18:57,wind,5
WW00000490,CGO,11-02-2025 15:48,11-02-2025 17:48,ice,5
WW00000491,CGO,02-05-2025 09:45,05-02-2025 21:45,snow,4
WW00000492,CGO,06/21/2025 09:18,21-06-2025 16:18,wind,4
WW00000493,CGO,10/23/2024 17:55,23-10-2024 20:55,wind,5
WW00000494,CGO,01-07-2024 19:05,,fog,5
WW00000495,CGO,17-10-2025 17:22,18-10-2025 07:22,wind,3
WW00000496,CGO,13-03-2024 05:53,03/13/2024 11:53,snow,1
WW00000497,CGO,18-07-2024 14:32,2024-07-19T02:32:22,storm,2
WW00000498,CGO,27-10-2025 00:11,27-10-2025 07:11,snow,1
WW00000499,CGO,10-09-2024 11:59,09-10-2024 14:59,snow,1
WW00000500,CGO,03-10-2025 02:07,03-10-2025 07:07,storm,2
WW00000501,CGO,14-07-2025 02:12,07/14/2025 14:12,snow,4
WW00000502,CGO,10-02-2024 21:39,10-03-2024 13:39,wind,5
WW00000503,CGO,28-10-2025 05:42,28-10-2025 22:42,ice,3
WW00000504,KGP,21-03-2024 11:29,2024-03-21T23:29:57,storm,3
WW00000505,KGP,03/18/2025 10:52,18-03-2025 14:52,snow,2
WW00000506,KGP,23-09-2024 07:05,23-09-2024 15:05,ice,3
WW00000507,KGP,07-11-2024 13:12,2024-11-07T18:12:32,storm,4
WW00000508,KGP,12-03-2024 22:23,,snow,2
WW00000509,KGP,25-04-2024 04:07,25-04-2024 08:07,storm,4
WW00000510,KGP,05-05-2025 00:59,05-05-2025 14:59,snow,4
WW00000511,KGP,29-10-2024 08:00,29-10-2024 14:00,fog,2
WW00000512,KGP,2025-12-09T18:29:28,10-12-2025 00:29,fog,5
WW00000513,KGP,2025-03-12T15:03:46,12-03-2025 22:03,ice,1
WW00000514,KGP,23-08-2025 20:42,24-08-2025 13:42,ice,3
WW00000515,KGP,06-07-2024 07:09,06-07-2024 12:09,wind,4
WW00000516,KGP,12-05-2025 05:16,12-05-2025 09:16,snow,5
WW00000517,KGP,19-08-2024 16:00,20-08-2024 04:00,wind,5
WW00000518,KGP,13-07-2024 07:00,13-07-2024 20:00,wind,4
WW00000519,KGP,09-07-2025 14:03,09-07-2025 19:03,storm,3
WW00000520,KGP,26-02-2024 06:29,2024-02-26T23:29:12,fog,5
WW00000521,KGP,01-01-2025 13:01,01-01-2025 19:01,fog,3
WW00000522,KGP,12-01-2025 18:14,02-12-2025 10:14,storm,1
WW00000523,KGP,30-08-2025 18:23,31-08-2025 05:23,storm,4
WW00000524,MSP,2025-07-20T00:27:49,07/20/2025 06:27,fog,2
WW00000525,MSP,03/20/2024 05:24,20-03-2024 11:24,fog,1
WW00000526,MSP,07-12-2024 19:22,08-12-2024 01:22,fog,4
WW00000527,MSP,12/17/2025 13:15,12/18/2025 06:15,wind,2
WW00000528,MSP,08-06-2025 21:22,09-06-2025 11:22,storm,5
WW00000529,MSP,23-10-2025 12:49,23-10-2025 23:49,storm,2
WW00000530,MSP,25-06-2025 17:59,26-06-2025 03:59,ice,3
WW00000531,MSP,10-04-2025 07:25,2025-10-04T17:25:06,snow,1
WW00000532,MSP,27-04-2024 17:15,04/28/2024 00:15,ice,2
WW00000533,MSP,07-12-2025 05:39,07-12-2025 21:39,wind,4
WW00000534,MSP,28-08-2025 23:51,29-08-2025 12:51,ice,3
WW00000535,MSP,27-11-2024 01:52,27-11-2024 10:52,fog,5
WW00000536,MSP,14-10-2024 09:05,10/14/2024 13:05,wind,5
WW00000537,MSP,22-11-2025 14:35,,storm,1
WW00000538,MSP,22-07-2025 19:27,2025-07-23T11:27:00,snow,2
WW00000539,GBC,14-09-2024 02:34,,ice,2
WW00000540,GBC,01-09-2024 10:03,01-09-2024 15:03,storm,5
WW00000541,GBC,18-03-2025 17:08,03/19/2025 10:08,storm,1
WW00000542,GBC,2024-09-21T10:45:02,,snow,5
WW00000543,GBC,12/16/2024 14:16,17-12-2024 05:16,snow,1
WW00000544,GBC,01-08-2025 08:37,01-08-2025 16:37,wind,5
WW00000545,GBC,20-09-2024 20:01,09/21/2024 09:01,fog,1
WW00000546,GBC,01-04-2025 08:32,04-01-2025 20:32,snow,5
WW00000547,GBC,24-02-2025 01:32,24-02-2025 04:32,ice,2
WW00000548,GBC,20-06-2024 04:33,20-06-2024 07:33,ice,4
WW00000549,GBC,06-01-2025 11:10,07-01-2025 01:10,snow,5
WW00000550,GBC,07-05-2024 21:19,08-05-2024 06:19,fog,3
WW00000551,GBC,07-10-2025 02:36,10-07-2025 16:36,snow,5
WW00000552,GBC,24-03-2025 12:25,25-03-2025 01:25,ice,2
WW00000553,DMZ,01/20/2025 18:23,21-01-2025 11:23,ice,5
WW00000554,DMZ,10-04-2025 23:32,11-04-2025 10:32,storm,5
WW00000555,DMZ,30-08-2024 12:29,,storm,3
WW00000556,DMZ,05/13/2024 02:38,13-05-2024 04:38,ice,2
WW00000557,DMZ,04-01-2025 13:20,05-01-2025 05:20,ice,5
WW00000558,DMZ,17-07-2025 10:03,17-07-2025 17:03,snow,4
WW00000559,DMZ,22-05-2024 16:48,22-05-2024 18:48,storm,1
WW00000560,DMZ,07-10-2025 23:45,11-07-2025 10:45,wind,5
WW00000561,DMZ,07-01-2026 07:40,2026-01-07T12:40:40,snow,3
WW00000562,DMZ,02-03-2024 23:18,03-03-2024 10:18,wind,4
WW00000563,DMZ,16-12-2024 07:06,12/16/2024 14:06,storm,1
WW00000564,DMZ,30-12-2025 02:28,,storm,2
WW00000565,DMZ,30-03-2024 16:34,31-03-2024 03:34,wind,4
WW00000566,DMZ,02-05-2025 11:53,05-02-2025 20:53,wind,4
WW00000567,DMZ,28-10-2024 17:30,29-10-2024 07:30,wind,5
WW00000568,DMZ,25-06-2025 16:29,26-06-2025 01:29,ice,3
WW00000569,DMZ,17-02-2025 09:35,02/17/2025 18:35,ice,4
WW00000570,DMZ,14-05-2024 17:06,15-05-2024 03:06,wind,5
